"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.474324400E2,5.230592383E1,5.132522062E0,5.740985177E0,2.251397372E1,1.051937103E2,4.734146587E0,3.378223368E0
6.484324393E2,5.230587214E1,5.132840840E0,6.271793708E0,2.251176935E1,1.041386795E2,4.735271285E0,3.376646694E0
6.494324356E2,5.230582511E1,5.133163165E0,6.054153793E0,2.252830428E1,1.027058182E2,4.735103475E0,3.376882011E0
6.504324329E2,5.230577670E1,5.133488787E0,5.863363398E0,2.255318320E1,1.014479141E2,4.741432253E0,3.367990086E0
6.514324312E2,5.230573744E1,5.133811149E0,5.902931909E0,2.255219518E1,9.943927002E1,4.738733909E0,3.371785576E0
6.524324294E2,5.230570188E1,5.134129196E0,6.108528375E0,2.252422133E1,9.829819489E1,4.733212615E0,3.379531827E0
6.534324282E2,5.230567043E1,5.134457688E0,6.311250295E0,2.257807569E1,9.829819489E1,4.737676584E0,3.373271056E0
6.544324267E2,5.230564575E1,5.134784694E0,6.513152548E0,2.263542705E1,9.819937897E1,4.748923348E0,3.357419257E0
6.554324251E2,5.230562176E1,5.135118905E0,6.739879427E0,2.273335315E1,9.540376282E1,4.761692161E0,3.339285073E0
6.564324249E2,5.230560261E1,5.135442632E0,7.159699433E0,2.272338211E1,9.317198181E1,4.760670732E0,3.340741118E0
6.574324237E2,5.230558851E1,5.135772540E0,6.975958192E0,2.273456761E1,9.223290253E1,4.753928542E0,3.350328409E0
6.584324218E2,5.230558675E1,5.136105288E0,6.928197259E0,2.276861800E1,9.094449615E1,4.741063848E0,3.368508664E0
6.594324214E2,5.230558102E1,5.136443559E0,6.954383051E0,2.283853285E1,8.974825287E1,4.753271495E0,3.351260528E0
6.604324200E2,5.230558629E1,5.136762993E0,7.022535918E0,2.273255012E1,8.888376617E1,4.745497778E0,3.362259340E0
6.614324187E2,5.230559375E1,5.137100557E0,7.149609706E0,2.279357931E1,8.829447937E1,4.737562730E0,3.373430956E0
6.624324181E2,5.230560200E1,5.137425725E0,6.845272851E0,2.242275750E1,8.757512665E1,4.737314585E0,3.373779417E0
6.634324179E2,5.230560901E1,5.137731629E0,6.350261414E0,2.135152585E1,8.578604889E1,4.724392745E0,3.391850560E0
6.644324162E2,5.230561320E1,5.138035235E0,6.637540333E0,2.039391065E1,8.670632935E1,4.716782422E0,3.402425695E0
6.654324154E2,5.230561723E1,5.138330445E0,6.812999953E0,1.996351283E1,8.719621277E1,4.716173915E0,3.403269110E0
6.664324155E2,5.230562032E1,5.138618765E0,6.841749246E0,1.953558893E1,8.719621277E1,4.711356466E0,3.409935084E0
6.674324151E2,5.230562395E1,5.138896484E0,6.277284795E0,1.911032434E1,8.759492493E1,4.714586686E0,3.405467576E0
6.684324137E2,5.230564181E1,5.139168542E0,6.225912275E0,1.866850081E1,8.775347900E1,4.729498371E0,3.384727787E0
6.694324131E2,5.230564771E1,5.139419820E0,5.882418462E0,1.739296189E1,8.784793091E1,4.752412113E0,3.352479103E0
6.704324126E2,5.230561627E1,5.139657537E0,5.646335318E0,1.638528578E1,9.152622161E1,4.784534740E0,3.306473099E0
6.714324125E2,5.230560494E1,5.139891260E0,5.551264847E0,1.586174340E1,9.313800853E1,4.828026377E0,3.242637559E0
6.724324120E2,5.230559548E1,5.140118602E0,5.132486760E0,1.546315593E1,9.470924797E1,4.890111297E0,3.148229429E0
6.734324117E2,5.230557822E1,5.140333681E0,4.927256753E0,1.506216384E1,9.616601882E1,4.967367199E0,3.024863657E0
6.744324112E2,5.230555279E1,5.140540041E0,4.687134720E0,1.473530568E1,1.002462158E2,4.952488464E0,3.049163008E0
6.754324104E2,5.230553179E1,5.140751766E0,4.474356475E0,1.450031198E1,1.036966934E2,4.974853507E0,3.012535414E0
6.764324096E2,5.230550255E1,5.140955472E0,4.463668244E0,1.447770361E1,1.036966934E2,4.843352376E0,3.219701041E0
6.774324088E2,5.230546535E1,5.141168803E0,3.872058290E0,1.467803272E1,1.048049469E2,4.848285106E0,3.212268445E0
6.784324089E2,5.230542648E1,5.141376626E0,3.755414504E0,1.461390034E1,1.052699661E2,4.946565782E0,3.058761841E0
6.794324088E2,5.230539257E1,5.141582837E0,3.538365474E0,1.454107535E1,1.095474625E2,4.985408939E0,2.995035016E0
6.804324083E2,5.230535195E1,5.141785116E0,3.253645128E0,1.448797063E1,1.100176315E2,4.993407945E0,2.981679749E0
6.814324077E2,5.230530357E1,5.141985189E0,2.893316687E0,1.444951830E1,1.113649368E2,5.026065661E0,2.926294757E0
6.824324079E2,5.230525372E1,5.142169183E0,2.550925406E0,1.396117302E1,1.120485611E2,5.070997014E0,2.847723006E0
6.834324071E2,5.230520138E1,5.142343380E0,2.299351376E0,1.330565355E1,1.146419678E2,5.124981797E0,2.749381497E0
6.844324064E2,5.230515145E1,5.142502144E0,2.062480136E0,1.249462858E1,1.159860764E2,5.204027115E0,2.596659166E0
6.854324065E2,5.230509635E1,5.142648185E0,1.902079971E0,1.169785902E1,1.177660065E2,5.287062383E0,2.423119558E0
6.864324062E2,5.230505665E1,5.142784145E0,1.808890205E0,1.090373465E1,1.179505844E2,5.314176039E0,2.363063702E0
6.874324064E2,5.230502270E1,5.142901494E0,1.665094739E0,9.820761386E0,1.203780823E2,5.362230581E0,2.251892587E0
6.884324055E2,5.230499554E1,5.143003079E0,1.683358274E0,8.786460507E0,1.226165695E2,5.249851753E0,2.502717244E0
6.894324054E2,5.230497010E1,5.143096983E0,1.710223855E0,8.006716190E0,1.226165695E2,5.208857035E0,2.586956788E0
6.904324051E2,5.230494164E1,5.143170221E0,1.707669660E0,7.179559391E0,1.226165695E2,5.171406079E0,2.661032919E0
6.914324050E2,5.230491567E1,5.143227401E0,1.706218131E0,6.351385801E0,1.233431931E2,5.149123356E0,2.703898240E0
6.924324046E2,5.230489591E1,5.143284739E0,1.742571418E0,5.683369786E0,1.233431931E2,5.142304167E0,2.716844655E0
6.934324046E2,5.230485304E1,5.143331574E0,1.395774031E0,5.163678662E0,1.248362122E2,4.827880989E0,3.242854018E0
6.944324042E2,5.230483177E1,5.143372634E0,1.413576641E0,4.201593119E0,1.248362122E2,4.846369516E0,3.215157779E0
6.954324049E2,5.230481481E1,5.143403332E0,1.307310252E0,3.238258962E0,1.270793457E2,4.881838559E0,3.161042442E0
6.964324042E2,5.230480657E1,5.143417939E0,1.246301215E0,2.174014927E0,1.270793457E2,4.922318333E0,3.097631233E0
6.974324043E2,5.230480296E1,5.143427237E0,1.315683776E0,1.358736416E0,1.270793457E2,4.971136748E0,3.018664682E0
6.984324034E2,5.230479544E1,5.143439551E0,1.334917003E0,1.054423063E0,1.270793457E2,5.033878109E0,2.912835083E0
6.994324038E2,5.230479454E1,5.143440392E0,1.348455807E0,8.887440511E-1,1.270793457E2,5.066629676E0,2.855486081E0
7.004324026E2,5.230478521E1,5.143450678E0,1.348223747E0,8.691363353E-1,1.270793457E2,5.112761035E0,2.772041059E0
7.014324025E2,5.230478295E1,5.143453776E0,1.353184968E0,8.280558912E-1,1.283316345E2,5.152226462E0,2.697980636E0
7.024324028E2,5.230478113E1,5.143469878E0,1.276565231E0,1.365827387E0,1.283316345E2,5.199250420E0,2.606210296E0
7.034324024E2,5.230477038E1,5.143497293E0,1.262028054E0,2.216813215E0,1.283316345E2,5.253194624E0,2.495692944E0
7.044324018E2,5.230476358E1,5.143526410E0,1.191433823E0,2.660092665E0,1.283316345E2,5.249809106E0,2.502806701E0
7.054324020E2,5.230475214E1,5.143551396E0,1.118459188E0,2.727436503E0,1.283316345E2,5.246666922E0,2.509387026E0
7.064324013E2,5.230473480E1,5.143573739E0,9.810133474E-1,2.407473675E0,1.283316345E2,5.161462466E0,2.680269063E0
7.074324018E2,5.230471618E1,5.143601178E0,9.232735168E-1,2.022487577E0,1.283316345E2,5.128959026E0,2.741954839E0
